image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
27,0,validation,3586.625,859.625422245,98.9825168781,4.62269111878e-14,0.00726762497096,-0.022690500009,0.105243541663,46.884938105,717.853224542,743.13524612,9.61833916537,213.513632298,168.00294316,18.9792020514,-34.4847985858,-45.1485069954,51766.5191819,-29379.3808009,-58985.4885042,177771.453299,233044.430834,410477.204244,0.054687402468291076,30790.3039245,46201.16835,563023.704451,18503.400189,-9947.47717664,-17941.3388635,54946.5759259,64050.4452455,112770.468354,0.08191883391669731,12873.8642206,16192.6804058,157153.899843,3918.86463511,-1792.55424423,-3016.11557005,10224.0613758,10251.420331,18515.1918585,0.12077192251761704,3138.09877638,3536.34084259,25983.6782504,393.148081899,67.7696025099,-139.78010481,386.683251554,320.505239121,1266.80905258,0.15433056738978887,213.583444626,449.122130327,1383.93481109,335.14781391,-4.79679539984,10.9692883313,299.858985127,-60.4585371706,224.618623208,0.5541870690757051,190.664916325,324.91618052,344.044325399,36.4716747146,0.189727857526,0.724406658603,32.8963186329,-4.14803427934,29.6145235306,0.7308150331044513,26.7433854676,35.6452133106,36.5939180999
2,0,validation,3734.70833333,827.153970499,87.2594569316,4.18879020479,0.13410000002,0.152900583344,-0.0897882500004,196.814890668,160.607479065,198.350356244,21.9624284753,63.572016711,-34.4610683133,-2.27419089273,11.3191893557,-5.20177582237,45439.783497,-63140.197152,-968.19287432,239155.862344,70121.3865197,185457.903518,0.08076465583837947,24119.8632578,147289.89189,298643.794212,14849.8158644,-16233.9981239,841.218322357,66681.6213405,21560.4132475,58003.8288437,0.10528714887372206,9100.21658721,44002.6910533,86432.358408,3031.53680966,-2742.6454829,390.17151679,12041.1456328,3655.39056044,9777.09149347,0.13173711658750378,1985.71281688,7790.76311225,15073.2980068,393.883362792,-285.006735315,62.8852967546,1351.36490157,351.808836564,1017.45665663,0.17315441758756586,278.900208714,873.102469731,1610.70224254,384.295055429,53.9731776944,-21.4395736499,206.262939674,-25.7768618999,236.595975396,0.4549987730346529,183.807359456,239.373303092,403.97330795,32.7505660633,1.55818486586,-0.555848274913,25.5768747649,-1.3484824297,28.9320161034,0.7487294343565551,24.8854850344,29.1370188772,33.23695302
55,0,validation,3076.54166667,848.158283227,88.0832568451,4.18879020479,0.0270871249768,0.0439819166808,-0.0690444582997,-351.574216982,740.813475461,135.295417372,-143.551193094,78.8907469524,-85.8729656415,-18.5708203398,13.482113981,-8.56364670364,46000.3640451,19291.843028,64863.6582519,267907.240043,128205.579683,175541.018084,0.036450987689056955,13375.5628029,109126.547055,366946.512314,18439.4872603,5840.5176537,23600.6260143,90586.2539565,43605.2558275,62979.617112,0.046261297139723316,5821.5587005,40342.9983443,125840.801284,3932.08536629,378.73215524,4234.13276585,14690.3256702,6665.04704096,10954.3968489,0.06541654437987594,1325.79892598,7983.98112195,20267.0278375,514.404051915,-0.0389115079118,450.645459148,1387.24277194,568.049654575,1067.62026006,0.09819033972737369,184.242838469,908.639674613,1876.38457083,407.654473605,62.131902826,-89.9466114802,170.901076605,-53.8722602579,269.602733016,0.3062771053689663,144.891538456,230.193387618,473.073357153,32.3525940888,1.34703778579,-2.92605497225,26.3959479837,-2.6168836107,29.3347147726,0.7118175026180362,24.8469542146,28.3299479494,34.9063546811
18,0,validation,4589.33333333,959.946400565,95.3251127101,4.18879020479,0.00861300000093,-0.0924923333438,-0.0726820000092,-640.861988971,713.592735265,-695.09420454,-126.636115049,122.705039638,-142.577812008,-12.8275695498,11.3652134445,-9.39128193535,44520.248273,-44495.4037138,30181.2565976,273623.96868,90768.6947341,301456.645245,0.07234615668581454,27454.3041886,212661.241218,379485.316792,16212.52388,-13708.9036798,9809.58332372,73355.2629272,26919.7618017,91579.2386012,0.08830218653801011,9791.595589,60468.0784082,110887.351411,3323.97644317,-3129.82460567,1155.79093946,12773.953876,4217.36392997,15153.0007211,0.10502554188591737,1933.78877914,10904.5852353,18412.5570258,471.54724899,-424.538248721,11.5139604098,1371.58587946,385.474796322,1432.44449274,0.15162751112891518,280.649347656,1144.01516703,1850.91310651,459.088950668,91.5237382275,-37.4498419198,259.653326602,-29.0107309612,241.204123295,0.4269768588387206,214.613678419,242.697335764,502.635386383,35.336878969,3.23872657866,0.509577154986,29.6539717028,-1.90444877837,30.3342620384,0.7342585636374198,27.0361577446,31.467923406,36.8210315596
45,1,validation,2924.58333333,758.803010065,85.786303685,-4.74620343027e-15,-0.0351370833461,0.0155450000013,-0.0786099999934,-524.224171955,152.702833597,-123.730678663,-92.4789756939,-20.8301259719,-124.675127647,30.0467944952,22.4125838055,36.7798043031,45581.1916632,-6679.24502235,27993.52627,163882.453376,120898.141927,149094.755467,0.052692687060624466,14675.0344434,65381.0678878,278502.298175,20619.4500364,-1378.58493548,13780.9192384,49846.1181804,37039.0024439,52446.067865,0.06645122502192052,5940.7309319,27571.0343434,89399.8708066,4534.65517391,-633.575493286,2860.82037096,9111.09639602,6215.44455271,9656.72130914,0.07880755891437756,1249.09034923,6203.5025635,15849.8799663,241.387704148,-257.167473401,-35.8619689116,840.712886985,331.03493322,490.415920472,0.10753951740740822,119.040542901,346.528999149,1106.94696955,261.187186608,66.9667254199,-61.1971229635,218.695264418,-71.8760286139,278.920559039,0.4162471682274604,161.765678805,208.408432008,388.628899252,30.3006370443,1.63549615687,-2.97303729945,28.2007455715,-2.96543504978,27.2849210693,0.7226398454853168,24.4112608958,27.5943689884,33.7806738008
97,0,validation,4114.83333333,836.720071782,94.3057543764,4.18879020479,0.00461616666032,0.0675891666652,-0.0754430000033,267.910840218,455.721947119,436.412750878,62.9838534688,74.1803394872,50.120027096,8.8560081454,3.23373317067,-2.05957851286,58094.1684491,-3568.6944577,-14597.9026552,252885.704075,269447.117778,378982.518882,0.06287600331584663,37285.9715908,59668.4418202,593007.977996,18201.5798918,-522.134284942,-3981.59938915,66051.9396985,66267.1070286,96341.3703444,0.08348004236239241,12460.4460539,18871.8692434,149262.574638,3766.43251214,205.557605366,-739.524902656,11588.8525018,10739.1119406,16230.830982,0.10395383754228013,2589.10944827,4090.66822011,24906.3383275,478.92604771,108.929895297,-75.8835277006,1280.28808756,991.453968785,1572.26731653,0.13038440662492665,316.641130471,586.32038809,2428.51993323,299.34363543,-11.0804473515,7.84159372658,277.377434729,-72.3775553616,259.999001622,0.5665791848552362,195.769324002,295.422127536,345.528620244,34.7689771587,-1.45025796053,0.71011462408,30.1079489327,-3.36272731465,29.4288282851,0.7379661641266682,26.3638660513,32.2168546679,35.7250336572
87,0,validation,4386.875,907.663115403,86.2563662333,4.77951012101e-14,-0.0345027083608,-0.199817291674,0.0243904166783,62.2109402506,233.36225454,302.048268012,40.8825816416,10.7267417759,1.86169988015,-21.2658855134,44.0101309586,50.358065838,94880.8826718,-84922.2559299,16735.676204,232309.928935,125676.993714,268856.800272,0.07677789689724646,29517.4834264,182077.250486,384452.877967,29562.5958941,-22624.5251703,5384.53998294,61826.8079953,34799.5078357,77805.2655488,0.09439030965422267,10089.5596672,52213.208429,106891.901342,5316.52488236,-3890.66679317,1014.80453487,9558.69001172,5062.07015101,12369.5066562,0.10383439230895672,1709.13531966,9075.38184505,16460.2043856,396.443576901,-151.769177395,434.583253003,531.564341655,-41.2442263987,504.375383788,0.0021868366813033034,-2.03879745439,502.117702392,932.304397407,371.165995952,114.047540241,-49.7683552088,321.253219385,-68.4413375331,215.243900066,0.3719652872246658,181.378812335,238.661348549,487.622954519,31.5679866166,3.60792268068,-0.760674146644,28.5009098872,-3.12119654632,26.1874697295,0.6834045528343888,23.6845381805,27.9151403233,34.6566877295
73,0,validation,2814.66666667,674.499542621,84.6777826496,4.18879020479,-0.0405100000028,0.0111569999949,0.0746456666809,375.693135076,589.209590655,392.792025967,97.392413893,115.001235104,60.1939546512,15.9003407996,9.42461825251,0.0973606057254,44143.1108297,-22816.3093842,-31656.3737308,205627.738511,166683.684313,166268.773856,0.04234871659616512,15178.1213486,42453.4420872,358408.059761,15583.0382508,-5560.26282281,-8878.84997804,62092.415806,47152.95464,47424.2692203,0.0570101828246052,5907.12297887,15577.3742776,103615.226021,3418.98069019,-337.652570892,-1266.69235393,11203.3443503,7897.6962756,8252.53517626,0.07838304087176882,1398.48688297,3634.67100355,17841.7023302,469.725425542,54.759921323,-78.3596255659,1365.38283235,815.384466248,866.163341895,0.1146173124022916,225.625606195,507.133545813,1968.51244778,223.369077553,-24.6759920143,23.3169360044,210.21861757,-72.1023550799,240.911847498,0.4855732081506008,151.531122468,210.90193888,312.066481273,29.6653508277,-1.12413720488,0.143119585375,25.9638481466,-3.96943536515,29.0485836754,0.7226874613396539,23.136679164,29.526324758,32.0147787276
63,0,validation,3831.08333333,876.20941,94.7388246966,4.18879020479,-0.0409575000083,0.0491457500005,-0.0759847499892,527.480481561,559.210184966,35.1940041739,65.6953309157,164.170900513,10.2935349236,-0.947517586678,15.6391615328,-4.71195194994,67641.6228792,51656.3486753,35168.0263944,338030.724668,271303.204149,279197.565365,0.056369564042378736,33194.2566945,62807.2259154,588868.430303,22749.4735496,12405.501729,7614.92099561,95880.0749711,74072.4208746,79124.4897979,0.07478238682645294,12227.3146942,22021.449012,163505.274612,4589.48026794,1759.19661502,929.011965819,15937.7950042,11386.0839394,12889.0057068,0.10724083147667993,2796.36206009,4544.38386768,26075.5350512,501.910828043,103.440730947,74.5577910301,1602.42194234,1011.23548791,1311.47704354,0.1741944484064214,433.17308282,495.915215106,2486.721516,288.1344939,-32.0460570082,5.09604901655,291.862415961,-80.40029514,296.212500139,0.5463126233614893,208.614003204,285.73711855,381.858288246,34.8446142983,-0.366457571795,-1.31108962834,28.8659827151,-3.51931387446,31.0282276832,0.7387539277976477,26.1316835665,33.2344918849,35.3726492452
11,0,validation,3321.33333333,801.97939106,87.8530003085,4.18879020479,-0.0625866666558,0.0465683333228,0.00760166667528,659.542201584,433.490607149,159.970912292,92.5908446825,-31.4264686489,-104.793044127,6.35177444136,-4.17765000065,-3.62856261673,79070.1553357,-28838.6064939,-38297.8375801,182902.857636,142187.6464,159973.61659,0.08390476543403737,27118.7397214,71619.3142464,323208.575593,28339.4662642,-7908.81907164,-10414.9937222,61160.3125566,45077.4542625,49791.1832819,0.09355947204343092,9646.96534983,26533.4817067,103110.515046,5827.00470482,-479.35641186,-1313.81621705,11960.5754036,8042.21821175,8674.39387318,0.10588274975310652,1973.5391771,5849.52353994,18638.9112646,669.574024013,-8.673072898,-132.976332164,1537.18544629,798.768596122,684.634212374,0.08947475823471823,180.791274286,690.018303414,2020.58410498,244.631085316,-13.9227219649,25.0089977954,256.989000755,-89.5648699586,300.359304989,0.49391757443884177,186.143960387,238.962911814,376.872518858,30.1124859321,0.106683517359,0.351121397061,24.875328488,-4.03835624624,32.8651858884,0.6706033555532716,23.1818957541,30.1023903329,34.5687142215
47,0,validation,3982.25,905.560838307,97.341462744,-7.96585020169e-15,0.0421030833188,-0.0454738333308,-0.00788758332724,686.024702545,1260.13454257,1331.64876622,149.240239206,193.955965909,208.096831028,3.36382216397,-38.976011727,-55.5944048177,74153.6007266,-17666.6456514,-24933.6451362,242828.886162,259690.610637,359007.728596,0.061036500722755176,34724.1180972,72358.6782855,568907.419102,24356.5977618,-2834.34055529,-4023.07482089,78428.3114657,79646.3370367,107242.132474,0.0683194153733535,11883.1306043,24209.0122203,173934.898877,4935.17557229,-37.488375759,-161.029550178,12661.2260728,11869.0549017,16364.8631329,0.09416973400600201,2498.01122603,4936.56477663,26526.6887753,490.310887832,-127.474636477,-192.531262908,845.39841875,421.770381517,660.987503063,0.2308060896563119,288.315739229,459.212386619,1249.1686838,285.290523564,8.18009694076,-11.1302594093,313.006056829,-96.8067617749,307.264257914,0.5219508518688221,213.212212549,283.857650438,408.49097532,35.5544164251,0.0590680062243,1.22096784737,30.185885932,-4.25206043654,31.6011603869,0.7295124870432607,26.5052595313,34.5033644991,36.3328387136
57,0,validation,5950.70833333,1397.86233669,117.468159553,1.81799020282e-14,0.0744812083974,-0.10648012499,-0.00695375002012,1346.00771899,572.96408846,-9.19256082956,207.640276195,167.97800511,-121.87993239,-14.4032295757,-72.1722229218,-83.6832207152,206940.962364,67322.4964031,76637.0981354,465450.962996,547836.169342,869938.696819,0.065474542213118,82590.592299,198324.684196,1261415.34568,66918.3850205,19353.4925898,17961.5661155,134517.06837,149690.200979,241517.559627,0.08082046232973887,28234.1488267,65374.7994228,349344.064768,11493.8457289,3080.10991094,1751.47860795,17911.0971651,18381.2963987,32289.1311247,0.11024295598475886,4976.25014582,11578.8841432,45138.9397297,764.797021091,-251.173683583,-370.379551421,-454.474444412,-312.013957965,1093.27624307,0.4408183907099036,-592.359160361,652.186547604,1343.77143251,402.293689562,-30.8940321433,2.87618672708,604.487863386,-118.052059429,391.080783738,0.5105266241502252,337.084436921,400.509813881,660.268085885,42.1555212926,-2.45155041353,0.239799472447,39.5004924303,-4.68415772332,35.8121458301,0.7271916715056692,32.4708684299,40.3448704447,44.6524206784
9,1,validation,5450.75,1084.76407347,102.418363592,1.16573417586e-15,0.107480833326,0.104840249973,-0.160665500016,1247.18537657,1516.58171175,1200.82751498,231.29827404,291.042475096,170.142239288,11.0782262797,-72.0913270483,-47.9231313787,130292.640121,-55993.9025054,-65955.7206097,511169.114915,406789.943675,451994.370647,0.07967700895457562,71633.6482009,122772.059542,899050.417941,42211.2290711,-16597.4217894,-17540.5933661,134251.236764,102904.324306,115188.87896,0.09172625467367454,21201.1460015,39315.2192068,231134.979586,7597.50442685,-2265.82683727,-2524.56768489,20430.9651083,14578.8661786,16785.0944948,0.11470008489056431,3869.39163995,7209.3094765,33734.8629135,755.856679497,-408.321786469,-340.353814633,58.7043506052,37.7533341532,669.433454597,0.1255248011771921,-145.899305818,467.579216427,1162.31457409,379.826402333,-1.82486661226,8.61626244815,361.821249575,-105.736616324,343.116421561,0.5359053586020331,246.122755507,379.375980237,459.265337725,36.1791558493,0.982549666779,1.60089239106,32.0472227693,-4.26900983181,34.191984973,0.7483168584396785,28.3216833168,36.2494996356,37.8471806393
0,0,validation,5723.83333333,981.781667171,87.1685114716,4.18879020479,-0.162068333319,0.169258666668,-0.0486120000345,-29.1596108395,483.086146287,51.6071149896,-27.1271363875,115.588580645,-7.17105164787,-2.49591265015,7.46892486863,-0.352451555976,98769.1586093,-124520.441045,18851.1661471,364206.893425,73453.4295917,324839.695998,0.09466958215462397,42214.9783575,299681.632855,445919.13682,26782.5011854,-29745.6552492,3563.88513945,87555.0876503,20711.9087274,78625.2028751,0.11489633002490367,12660.8194044,70108.5535811,110193.418725,4256.60211769,-4972.93952334,324.491768459,13696.861396,2694.53165693,11629.452011,0.11365949985109665,1921.2534989,10758.072784,16903.5892417,411.618384711,-522.150204072,-37.9579073007,1492.46257295,259.377294291,977.256962206,0.1095057625305352,195.374180036,901.818544908,1784.14519493,460.966375776,124.026494489,-47.1299231976,283.375334456,-27.4084505288,237.43995694,0.40910930378619276,218.742880151,228.358010694,534.680776327,33.761952092,4.36842825938,0.268952619316,25.18947545,-1.70986343835,28.2170839296,0.6409387027942949,22.8300071394,28.7188623292,35.619642003
61,1,validation,6056.58333333,969.469116498,92.8308349067,4.18879020479,0.108776249993,-0.457975500004,-0.153512333328,774.241787365,251.435011056,-382.304316891,185.727990701,70.8243112281,-81.6288037364,23.3718540217,13.5509365184,-10.3027884513,98770.8757342,10914.2750698,-7997.75670082,341462.626349,329140.42231,574094.217482,0.11070097225967818,89320.9610258,118139.761778,806866.996762,29058.9417895,2027.47470533,-1137.11712498,68910.432647,61622.1864802,117230.163323,0.1595574725844627,25411.0727214,30528.7806759,159259.684362,5563.52366352,349.544757269,28.6394651998,9398.59064738,7579.26247133,15898.6474052,0.20764871449786013,4339.51789525,5622.88234651,20898.3614743,717.117433603,62.5416194199,16.202560834,904.509570113,655.20975642,1530.74142256,0.2482602521350024,483.018359687,723.737123995,1945.6129426,351.638646304,-13.6431523267,-8.65757836434,354.535564862,-60.7775909668,263.294905331,0.5978116104991621,231.322164853,351.198687693,386.948263952,32.2467066605,-0.954265850485,-0.293922592943,32.4822408271,-2.60521625861,28.1018874192,0.7879852036095348,26.8049822863,32.0087388935,34.0171137269
78,0,validation,3763.66666667,898.285109845,110.080513716,4.18879020479,0.117832,0.0745279999872,0.0846436666497,876.19737824,641.626416563,-79.7118074618,245.067224891,141.141376846,-129.837964609,31.7120682177,19.3274293556,-18.1424492197,57915.4529007,13290.4117759,11973.8503887,119808.981229,183317.188178,528997.071358,0.07432336694376167,44562.7057451,62580.1264727,599578.67327,24308.7959688,7101.23370378,6007.36264003,39733.1303572,53413.1637751,151304.538802,0.09185153690159235,15909.2898448,26230.6032269,173206.572056,6201.24835115,1959.29788733,1280.09419367,8028.22028858,8421.722845,23860.7939123,0.13297793531890142,3680.94225925,6728.47045532,27680.8498374,1002.53922568,367.919836744,75.6182946426,1016.97832762,660.435819501,1998.33442428,0.21119573999513677,500.865292437,1145.41757845,2371.56910669,297.666285814,-31.4594770307,0.769441586464,327.074751395,-41.5564146316,273.544072636,0.6795885353749345,246.167937704,289.886314953,362.230857188,36.4601337469,-4.03259252961,0.976816618557,39.0124410991,-2.0132512467,34.6079388696,0.781980690528057,33.2932763833,34.211663809,42.5755735232
